HGDP01253	 -3.41826  0.804174   1.15368  0.637967  -1.53447   -1.1279  0.993258  0.386726 -0.526017   3.53413 -0.259728  0.165887 -0.991367  0.655495  0.254735  -1.15839  0.983491   -2.5139   4.90017 -0.638638
HGDP00569	  -1.60138    2.85914   -1.37288   -0.80734   -1.63327  -0.135316    1.29149   -1.28106    1.86317    2.44467   0.683026    1.72078 -0.0780953   -4.38086    1.42111     3.5302    2.35723    0.70985    2.33144   -2.36226
HGDP01240	   8.68171   -1.58608    1.91503  -0.692849   -2.70659   0.669941    3.04509   -1.08814   -1.15833    2.18756    1.85915 -0.0961103  -0.142832    1.21097   -1.28773   -1.08066    1.54437   -2.35243    1.64243  -0.256284
HGDP01315	   6.71927  -0.696921    2.33293   0.626394   -1.02547     1.0153    -1.0857  -0.323524  -0.337985  -0.158631    0.19664   -1.44717 -0.0376146   -1.80837   -1.96728   0.292412   -2.34457    2.90235   -1.70566  0.0859215
HGDP00160	   -1.3958    2.58527   -0.34549   -1.50062  -0.234903  -0.904514  0.0752185    2.80453  -0.982017   -1.62248   -0.95191   0.545665   -3.18356   -1.40721    0.28371 -0.0839831  -0.443545    1.02473   0.280027   -1.80719
HGDP01364	  -3.23957    3.70329   -1.18319   0.698718   0.958251   0.962748    3.25286    4.32725    1.01534    1.12657   0.839235  -0.358001    2.61483    1.14914   -1.17922 -0.0156439  -0.557358   -1.47486   -2.05046   -1.06134
HGDP01032	  -5.31841   -11.3831   -0.76801  -0.242721   -1.57337  -0.398036  -0.240065    2.52386    2.72695  -0.204668   0.276353   -1.32213  -0.260293    2.57963  0.0617568   -1.11047 -0.0409496   0.909915   0.679726   0.248313
HGDP01153	  -3.12944    4.05616  -0.401148  -0.528961    -1.0736   -1.47866   0.171637    1.17486    1.31341    1.04767    2.23113    1.97449    1.79046   0.988665   0.557113 -0.0530486   0.085009  -0.687721   -0.14451    -1.0693
HGDP00932	  -5.81671   -8.91393    1.25541  -0.476953    1.50486  -0.152804 -0.0440556   0.915199   -3.47305   -1.22575  -0.540643   0.821092   -0.52792  -0.998478  -0.274845  -0.213859  -0.267787    2.14193 -0.0356408    1.97324
HGDP01047	  5.99677  -2.32743  -8.12763 -0.395167 0.0983359  -1.92821  -1.90843  0.107118  -1.39622  -2.75982  -2.57369  0.160447 -0.378572   -0.5496 -0.235261 -0.630535  -2.26202   1.45416 -0.659454 -0.114794
HGDP00338	  -2.12381   0.909856    0.23784    1.03746   0.540326   0.674065 -0.0750526   -3.94768   -1.19061    1.68071   -1.74666 -0.0235016    1.18391     2.1685    -3.4047    2.68211  -0.538526  -0.576931    2.05334   0.482427
HGDP00846	   6.45708   -1.32094   -9.56502 -0.0443723  -0.964375  -0.660699    2.27218   -0.22053  -0.921797   0.756662   -1.67095    2.24726    1.45095    1.98408  -0.562533   -1.58119   0.696277    1.01841    1.03996   -2.43562
HGDP00991	 -5.35062  -9.91407   0.44267 -0.424414  -2.15345  0.668477  -1.49498   1.79667   3.19551   1.18685  0.804148   -1.4762    1.4446   3.74315 -0.189481  -1.13886  0.189555    2.2819   1.59561   1.17024
HGDP00936	  -7.4104  -10.0523  0.607801 -0.016219  -0.47092  -2.25864   2.00947  0.626077  -2.24867    1.2018  0.493225  -2.31345   1.71454 0.0458511  0.361402 -0.728253  -2.01622  0.231813  -1.89658  -1.91471
HGDP01274	 -4.51682 -0.498158  0.846407  -1.48274  -1.32872  -4.04793  -1.69449 -0.346708  -1.91238 -0.323635 -0.340983   1.69808  -2.97874   3.47987  0.158775  -1.19548   1.24741   2.16339 -0.125841   1.43242
HGDP01030	 -6.12843  -8.83875  0.125554   0.26686  -1.93138 0.0104938  0.392112  0.881067  0.734597  0.345622   1.45198 0.0458259  -1.14389   1.91316   1.32409    1.0934  0.804391 -0.750322 -0.390084    0.5337
HGDP00660	  2.56304  0.626759   2.56705  -9.92862 -0.571799  -2.18989   0.48875 -0.917553   1.30801  -1.75101  -1.31624   -2.2538  0.213784   2.47676  -1.45673  -0.23142 -0.218687   2.93172 -0.690573 -0.282153
HGDP00216	     -1.939     2.04875    -0.23305    0.381084    -1.06772     2.62323 0.000576144   -0.373598    -1.05794    0.506917   -0.706548    -0.17596    0.780718     1.58526     -1.2993   -0.409919    -1.54218    0.314526    0.415613     2.27919
HGDP00656	     5.6531     1.52345    0.209743    -9.33318     0.10025   -0.491991     1.52215   -0.398744 0.000277344    -1.14727   -0.547652    -2.05527  -0.0596386     2.16581   -0.787613     1.65084    -1.37229    -1.10226    0.327831    -1.19942
HGDP01076	 -4.30422   5.23955 -0.714857  0.808301   2.65907  -1.41472   1.13493  0.660649   1.37003   1.45191  0.595247 -0.181075  0.260067 -0.737325  -1.56695  0.323995 0.0938961 -0.949866 -0.331645 -0.479351
HGDP01286	   -4.86288    -7.53114    0.228147    0.542004   0.0738485    0.986048     1.71199      1.0377    -2.25978    0.937047   -0.918982 -0.00480685     -1.2995   -0.401353     -1.4781   -0.168577   -0.189242    -1.04386    -1.99657     1.41104
HGDP01044	  4.27782 -0.663441  -8.13193 -0.258075   4.17502  0.958313 -0.187374    1.7972  -2.28227  -2.18317   -1.0298   1.78006  -3.03511  -1.34867 -0.149029  0.623392  -1.02761   1.92833   1.24143   -1.6637
HGDP01242	   6.6723  -2.78426   1.23228   2.07207  -0.62393  0.465439 0.0593984   1.87085 -0.619499 -0.392535 -0.183662  0.462957    0.4713   1.14276  0.353232   0.31023 -0.969258   0.14517    1.8082  -1.40689
HGDP01417	  -4.98685   -8.61381  -0.739648   0.941379 -0.0912443    1.09504    0.55203  -0.610317   -0.78194   0.333748   -1.16306   -1.20495   0.378693   -1.35106   -1.33486  -0.064808 -0.0620365  -0.272517  -0.622264   0.677809
HGDP00956	  4.63618 -0.369482 -0.879063 -0.970115  -4.79835  0.960853   1.45599  -4.22961   1.70912  -1.68195  -1.04716  0.895775   1.86131  -2.25905    2.0345   1.58187  -1.95724 -0.324436   1.41647 -0.310305
HGDP01320	  8.06676 -0.330219   2.67816 -0.404341   2.30589  0.377903  0.917812 -0.768185  0.645976 -0.402258   1.06017  0.523963 -0.537975  -2.16404   1.86214  0.200867   1.09639 0.0143515  -1.42134 -0.591355
HGDP01179	  5.87204 -0.447667   1.68366  0.545731  -1.18268   -1.9889  -2.05308  -2.60792 0.0502685   2.18375 0.0429596  0.305524 -0.735181  -1.33605   1.96654   2.01374  -0.80529  0.626155  -1.27768  0.882031
HGDP00124	 -0.827964    2.45865  -0.356023   0.282229  -0.180168    2.46839   0.128545   0.335304     1.2243     2.4864   -2.80326    1.04992   -1.59225   0.247883 -0.0877726    1.25206    1.09277   -0.82476   0.437819     1.4686
HGDP01034	 -5.29966  -8.13773 -0.241288  0.161293 0.0919798  0.270627   -0.8837  0.542791 -0.440588   1.53981   0.91919  0.437605  0.191148  0.101568 -0.304464   0.20837  0.761476   1.45093  0.121756 -0.545454
HGDP01414	 -6.38563  -7.47283  -1.77031  -2.03675  0.724875   -2.8354   1.24505 0.0953144  -3.97439   1.51829   1.22277  -3.08597  0.246699   0.59684 -0.229071  -2.21656  0.127317 -0.509555   2.17759  0.267801
HGDP01308	  5.16649 -0.887751  0.219991  0.966408   1.64993   1.56114 0.0183864  0.936468  -1.03494   3.06262 -0.753645   2.39389  -1.88456 -0.574784  -1.01334 -0.880301   1.61957    2.9173   1.46804  -1.13004
HGDP00090	-0.320477   1.62646  0.511056  -1.59507  -2.61561   2.34312    1.4119  -1.77168  -1.71282  -4.70916   1.19546  -1.93363 0.0683116  -1.59863  -1.37368  -3.51311  -4.18151 -0.841651 -0.638419  0.588034
HGDP00195	  -1.3533   3.55385  0.156547  -1.56955 -0.269188   1.57255   1.56679  0.517853   1.87146   1.18996 -0.727606  -1.64267  -2.17286 0.0837465 -0.723353  -0.52493  -1.70683  0.524851 -0.181149 -0.833221
HGDP01188	  5.35025 -0.737517   3.55488  0.322356  -1.79629  -1.32885  -0.42949  0.837346 -0.656342 -0.525362  0.498056 -0.152313   -1.3386  -3.77082   1.30223 -0.628715  -1.48833 0.0536304 -0.771335  -0.90958
HGDP01250	    8.0856   0.081137    3.88819    0.33471   -3.69822   -2.06249   -2.23144   -2.23813  -0.645623    1.93416  0.0950269   -0.52429   0.204553  -0.961448  -0.213543   -1.04717    1.11652 -0.0232066  -0.869737  -0.583935
HGDP00474	   -6.1701    -9.8018   0.921384   0.387752   0.081881    1.89024   -1.58867 -0.0355512    1.47684   -1.66861    1.87537    2.22624    1.27203  -0.193952   -1.67581   -1.27838    1.32087   -1.38764    1.57563   -1.29532
HGDP01199	 -5.37672  -6.59417  0.684163    1.7356 -0.795498  -1.97587   2.56628 -0.282693  -3.37223  -1.18716  -1.79873   -1.2559  -1.76086 -0.475133  -2.56401   1.64759 -0.335416  0.959696 -0.172086   2.06748
HGDP01018	  3.99145  -2.64012  -9.58938 -0.709016  0.280094  -1.39329  -1.23175 -0.333578  0.978798   2.85112   2.19533  -4.63751  0.975712  -1.77331 -0.200217    1.9177  0.921018   1.04603  -1.23671   2.96182
HGDP00650	 -3.28704   2.31156   2.21175  0.922876   1.69522  -2.38871  -3.23288 -0.745162  0.208307    1.1283   1.40037  0.773413  0.868301   1.96772  -1.09537  0.941865 -0.873722  -1.86549  -2.18735   1.43739
HGDP00157	 -3.49766   3.39293   1.53023  -1.24427   1.01916   1.88431  -1.87925   -1.3554 -0.675755 -0.574214  -0.87845  -3.11025 -0.186597  0.182931 -0.464357   0.79635    1.7933   0.82959  0.916698 -0.143037
HGDP00286	  -2.81613    2.73338    2.11668    1.14573   -1.16082   0.556804   -1.61847    2.46644  -0.879556 -0.0715221   -1.94316  -0.248762  -0.691419  0.0398621    2.34123   -1.16945      0.989  -0.617389   -1.66833   0.617749
HGDP01036	 -6.05826  -9.07263  0.812681 -0.156466  -1.89756  -0.78745  -1.31834 -0.474561   3.11851 -0.681357  0.809897   1.18677 -0.141041   1.83709  -2.14439  0.159773   1.26021 -0.693413  0.556978  -1.26825
HGDP00526	  -2.31226    5.58743  -0.170588   -1.22676  0.0965158  -0.618631    2.28101 -0.0852408  -0.409467   -1.13891     0.4058   0.204531    0.63989  -0.839413    1.05293   -1.01258   0.902391  0.0408668  -0.774682    1.70243
HGDP00717	  7.23843  -3.06161   3.80619   1.51306   1.47194  0.538328  0.805307 -0.620089   1.21197  -1.17647 -0.376341   2.43281   0.16983   0.75537  -1.17979   2.84742  0.867593 -0.244281 0.0827822  0.926383
HGDP00783	  8.19339 -0.505862   3.14851   0.87855  0.193832 -0.925713 0.0899655 -0.470444   1.35098   1.72905  0.913607 -0.577262    1.1514   1.01401  0.379184  -1.08989  -1.95984  -2.60881  -1.35799  -1.22025
HGDP01401	 -3.21853    2.4374   1.52092    1.3057 -0.453478 -0.590895  -1.11545   1.35314  -1.89988  -1.41286  0.222001  -2.15512   1.43903  -1.18715 -0.612992 -0.295741 -0.279671   4.23895 -0.821838 0.0676365
HGDP01365	 -2.19304   3.11167 -0.317544 0.0143297  -1.39969  -3.00089 -0.310726   1.46189  0.448353  0.954834   1.34819   1.07788  0.779077  -1.52075  0.434328  -1.71062 -0.927364  -1.67479  -2.94939  -0.13414
HGDP00722	  -3.19616     2.2213   0.763419   0.680978   -2.13547 -0.0845368   -3.43993    1.43855   -1.48162   0.755565    1.74241    1.19293    2.04703    1.55639  -0.173416   -1.91093  -0.112786  0.0066613   -2.37618    1.06294
HGDP00887	 -0.886144    2.37984  -0.953527     1.4895   -3.02131    1.22178  -0.549207  -0.126498   0.912281   0.740918 -0.0466377    0.86644  -0.594151    0.85309    1.16196    1.88954   0.523001   0.958987  -0.996093   0.801518
HGDP01335	    6.7977   -1.55049    1.70923    1.55789    2.57522   0.419112   -1.51472  -0.109057   0.753624   0.718019  0.0718821   0.035334  -0.684663   0.574895   -1.91549    2.46909 -0.0885202   -1.36593   -0.50458 -0.0611881
HGDP01306	  0.923056   0.468482  -0.708326  -0.398467    1.16987  -0.195362  -0.689011 -0.0754896  -0.073476   -2.58049    1.19731  -0.361396    1.72224   0.450564   0.535381    2.32814   0.615058     1.6686    1.25065  -0.288704
HGDP00982	   -5.8706   -9.69151   0.700086 -0.0617313   -1.06839  -0.869001    -1.3043   -1.52218    6.48472   -1.08541   0.588249 -0.0145902    1.90245   0.850056   0.807616  -0.817133  -0.727104    -2.3678  -0.657131   -2.85971
HGDP00987	 -6.64016  -9.20285  -0.46012   1.49046 -0.964433   3.17483  -1.27782   1.17173   4.00456  0.598576    1.3926 -0.952429   1.62451   1.28911 -0.947711   1.99227  -1.59822   2.07797  -1.63135  -1.69674
HGDP00951	  4.87303  0.766753   2.89258  0.195051  -3.04738   1.53696  0.430266  0.241867 -0.866616  0.132037 -0.602443  -1.07547  0.717935 -0.789861   2.18183  -0.56026  0.919802  0.104179  -2.05083  0.382414
HGDP00713	   7.27541  -0.184155    2.16776    0.44434 -0.0435774    1.39014  -0.674568   0.763462     1.5391  -0.910256    3.50437   -1.19638  -0.267458    1.53117      -0.15    1.63812  -0.677493  -0.931452    1.56329  -0.764116
HGDP00775	   7.02183   -2.05754    4.52584   -2.07018   -1.15837   -1.09136   -0.35443   -1.24497 -0.0564449    1.28063   -1.09105    2.13359  0.0573793   -0.12333    1.44295   0.943072  0.0870723    2.18234   0.300632  -0.987194
HGDP01172	 -3.13158   2.55088   1.04384   1.94587  0.111529   1.57443   2.74841   2.94394   1.27393  -1.11684 -0.406787  -1.63078 -0.288968  0.855831   1.55629  0.344246 0.0559118  -1.83996 -0.638422  0.584252
HGDP00533	-0.997254   4.41616  0.270764  -1.10497   2.23387  -1.08166  -1.55739  0.265737   2.52109   3.79317   0.94922   2.41833   3.13163 -0.221602  0.649481  -2.52843  -0.85253   1.76635 -0.293794   1.59181
HGDP01163	 -2.98951   4.27822 -0.244127  0.545737  -0.03937  0.302109  0.319008  -3.90642   2.06022  0.326751  0.515246  -1.26013 -0.896442  -1.11902  -1.44203  0.732382 -0.415728  0.943063  0.223238  0.969896
HGDP01035	 -4.81663   -9.1207  0.385425  -1.02335 -0.871117    -1.309   1.83558   1.36808  0.800408  0.915168  -0.46235  -3.60602 0.0200372  0.609576 -0.403673 -0.809618 -0.261325  0.389682    3.5064 0.0568322
HGDP01215	    4.21019    -1.87631     2.83937    0.961998   -0.872039   -0.284217   -0.308604     1.21414    -2.12347 -0.00448788       1.282    -1.41232     2.60832     1.49988     3.48342     1.79025   -0.568103    0.586425   -0.427282    -1.89469
HGDP00428	 -1.57493  0.977064   1.37335    2.1602  0.612534    2.5887  -1.81492  -0.99781  -1.85877   2.24736  -2.03804   1.65118   2.19344   2.39621  -1.98989  0.810743 -0.113314  -2.36234 -0.230697   2.31508
HGDP00552	  3.19844  -1.78955   1.35846  -10.0017 -0.669496  -1.91302  -3.03565 -0.885036 0.0498546  0.855681 0.0426156   1.80648 -0.293927  -1.34194  0.137713  0.391267   2.01854  -2.58548   0.82093  -1.35401
HGDP01350	    7.1611   -2.81907    1.82076    2.30498 -0.0108587  -0.517813    0.23569   0.766564   0.674497   0.827552   0.594709    2.71224  -0.360881   -1.13913   0.196665  -0.219124   0.168291   -2.08874   0.936208  -0.188587
HGDP00855	  6.25781  -2.30682  -9.40928 -0.272016  0.424912  0.461953   2.33957  -0.60819 -0.785129 -0.415844   1.50897   3.64204  0.485649 -0.370403  -0.72569  0.151136   1.38169  -1.03211  0.359368   0.24746
HGDP01015	   5.49641   -2.21012   -9.47444   0.867279 -0.0667859   -1.74809   -1.88548  -0.906343   0.666362    1.04334    1.82872   -1.16481  -0.842811   -2.14464   0.881228   0.253424   0.949781    -1.0601   -2.35165    3.13422
HGDP00852	    5.45765   -0.872825    -11.7938    0.634819    -1.64332    0.245075 -0.00915758    0.394293     1.35483   -0.099864    -1.63672     3.31569   -0.595593    0.572653    -1.49821    -2.94658     1.17892     3.64363   -0.653568    -3.58612
HGDP01314	   7.3373  -2.22921    3.4831   2.19634   2.78758 -0.750277 -0.208002   -1.2144   1.53026 -0.783279  0.926173 -0.652066 -0.752681  -1.24208   1.99729 -0.329612 -0.746676  0.967687   -1.6001  0.301013
HGDP00702	  4.94745   -1.9246  -8.74553   0.48052  -1.50476 -0.205689    3.0849  -1.73608  -2.15866  -1.68323  0.168272   2.06508    2.4482  0.560906  -1.09565   1.55475 -0.825215 -0.917954  -2.69033 -0.551214
HGDP00208	  -2.44446   -1.52815   0.726658    -0.6455    1.35581    1.76255   0.539402   -1.83265 -0.0708669  -0.429221   0.344803    1.72637  -0.295426   0.996886    1.18634    2.04879     1.8183  -0.831299  -0.411873   0.111325
HGDP01095	   6.16589   -1.51354    2.75857   0.525869    2.82935   0.240399  -0.133613  -0.247258  0.0256122    1.45772  -0.854519   -1.83964   -1.04326   -2.59755   -2.10153    2.13672 -0.0235843  0.0962041   0.283463   -1.28084
HGDP01012	  4.48761   -2.8072   -9.5006 -0.946108  0.939347  -2.17153  -2.27892 -0.282567   1.43815    3.3548   4.97263  -5.48247 0.0633143   -2.7918   2.99128   3.47607 0.0654813   1.33781  -3.28982   5.30107
HGDP01223	  6.88897  0.658197  0.801757   1.82274   1.50573  0.295807  -0.30261  0.156764  0.831079   2.22206  -1.92143   1.37436   1.64906  -0.68805    1.5314   -0.3748   1.01452 -0.493995  -0.37307   1.30846
HGDP01228	  5.25026  -1.20106   1.83965  0.961183  -0.93066 -0.333279 -0.563677 -0.433873  0.877803  -0.48934  -2.72305   2.54616 0.0416622 -0.225108   1.85538  -0.15561 -0.404211  0.481452    3.4625   1.21839
HGDP01168	  -1.8496   4.18868 -0.801332   1.05918    1.7242  -1.20326    2.8085  -2.38828   1.81172  -2.58509  -1.81871  0.695309  0.562195  0.137211   1.29842   -1.1648  -1.17881   0.70529 -0.991558  0.322523
HGDP00554	  4.68745  0.524633   1.83135   -9.9304  -1.04311 -0.799271  0.286043   0.35548   1.16812   -1.4377  0.248207    0.7808  0.959548  -2.44907 -0.808139 -0.702569  0.854943 -0.835182   2.66605 -0.375552
HGDP00125	   3.59965      2.546    1.02047  -0.517038   -5.02887    2.72379    3.58047   -1.56583   -1.56758   0.091267   -2.66285    2.73014 -0.0898965    2.56692   0.416564   -1.38256  -0.294221    1.07786   0.622455   -2.16928
HGDP01028	   -6.10551    -9.35253    0.551147     0.94373  -0.0149377    0.902395     1.90771    0.862284    0.135486    -1.47262     -2.2437    -1.92824    0.528655   -0.200889     1.68167   0.0119692    -1.08806 -0.00291455     1.51025     1.70671
HGDP01297	  0.38844   2.33232   1.31584   1.21863   2.34031   1.77329   1.87463  -1.98306  0.327215  -1.15072   2.43649   1.19906   1.74987 -0.592315  -1.57071  0.732441 -0.568319  0.182023  0.548757  0.958838
HGDP01191	    7.0246   -1.33723     1.9992   0.556402   0.816363      0.712   0.670997   0.319597     0.7606 -0.0548905   -1.35555    0.44429   0.938955 -0.0274308    1.00775    1.28817   -1.02123    -2.5117  -0.966958  -0.369804
HGDP00328	 -1.15701   1.94078 -0.450481 0.0355223   1.70549   1.90629 -0.927745 -0.909746   1.06884  0.482042  -4.99029 -0.940613 -0.392035    3.3961    3.6403  -1.19834   2.51304   1.34554  -1.52185 -0.239715
HGDP00019	 -2.36101   3.39295 -0.280245  -1.77274  -1.19501   3.61156  -1.38682 -0.753984  -2.06825  -1.19293  0.794547 -0.733004  -1.24299  0.458425  0.327102  0.988802 -0.804077  0.361308  -0.45943   -2.4281
HGDP00461	 -5.56042  -8.91103  0.648127  -0.87156  -1.24116 -0.367159  -1.88611  0.637332   3.78602  -1.65954   1.32722   1.78586   1.04509  0.958533  -2.54069 -0.110654   1.27866   0.25818  0.265207   2.82307
HGDP01312	   8.00383    -1.3362    1.83594  -0.855635    1.17074    1.72063     1.1115   0.380708  -0.752706   0.356399  -0.119725    1.53333  0.0927676 -0.0839226   -1.65683  -0.779945  -0.763327    -0.7929    1.05517   0.404892
HGDP00915	  -6.30562   -6.85033    1.78293    1.13698 -0.0210547   -1.72803    1.57418   0.756497   -1.70831    0.47806   0.337562   -1.66209   0.207682   -2.36324  -0.506823   0.775453  -0.365328    1.36486   0.874942  -0.304682
HGDP00928	 -4.46498  -10.1209  0.076917  0.582192  0.607315 -0.384607   2.52362  -1.43178  -3.14405   2.88986   -2.1375  -2.31041  0.751373 -0.619191  0.670022 -0.161402 -0.738341  0.140411 -0.482225 -0.839601
HGDP00530	 -3.28469   3.85421 -0.538533 -0.966479  -1.78467 -0.137589   3.07783   2.05325   1.54436  0.420316  0.186215 -0.652944  -0.46803  0.509135  0.120445  0.486264  0.467842   0.33058   3.04908   1.91541
HGDP00857	  5.07635   -1.9386  -6.20948 -0.405379  0.397476 -0.260488  -1.86605   1.36652 -0.893545  0.188668  -2.23277  -2.50036   2.16048  0.326609 0.0102393  0.485465  -1.24701  -2.80368   0.86192  -1.63377
HGDP00457	   -6.12344    -8.94853     1.88777    -1.29052   -0.541308    -1.21433   -0.874195    -2.70275     1.79052    -1.90753     1.37027    0.447159 -0.00361377    0.800916    -1.38083    -1.95492    -0.81517    -1.13096     3.06349     1.21354
