ensID	EmbryoDev	DDD	Lethal	Essential	Misc	Candidate_gene
ENSG00000204356	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000204370	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000204371	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000204385	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000204386	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000204387	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000204392	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000204394	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000204396	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000204403	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000204406	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000204414	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000204427	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000204435	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000204442	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000204463	0.0	0.0	1.0	1.0	0.0	1.0
ENSG00000204469	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000204475	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000204511	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000204525	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000204531	1.0	0.0	1.0	0.0	0.0	0.0
ENSG00000204542	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000204560	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000204568	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000204569	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000204574	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000204580	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000204590	0.0	0.0	0.0	1.0	0.0	1.0
ENSG00000204592	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000204610	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000204619	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000204628	1.0	0.0	1.0	1.0	0.0	0.0
ENSG00000204632	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000204644	1.0	1.0	0.0	0.0	0.0	0.0
ENSG00000204671	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000204681	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000204710	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000204815	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000204822	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000204839	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000204843	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000204852	1.0	1.0	0.0	1.0	0.0	0.0
ENSG00000204882	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000204899	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000204923	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000205022	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000205060	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000205084	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000205138	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000205213	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000205250	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000205268	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000205302	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000205323	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000205336	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000205339	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000205352	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000205403	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000205413	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000205420	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000205542	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000205560	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000205581	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000205629	0.0	0.0	1.0	1.0	1.0	0.0
ENSG00000205659	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000205809	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000205810	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000205835	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000205884	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000205899	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000205927	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000205937	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000205981	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000206013	1.0	1.0	0.0	1.0	0.0	0.0
ENSG00000206073	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000206075	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000206104	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000206177	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000206203	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000206206	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206237	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000206268	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206279	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206283	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206284	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206286	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206288	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206289	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206292	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206324	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206357	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206376	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206403	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206406	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206454	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206466	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206481	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000206486	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206489	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206490	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206501	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206502	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206503	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000206511	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000206535	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000206557	1.0	0.0	1.0	1.0	0.0	0.0
ENSG00000207550	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000207611	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000207635	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000207695	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000207805	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000207924	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000208008	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000210196	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000211445	0.0	0.0	1.0	0.0	1.0	0.0
ENSG00000211450	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000211456	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000212128	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000213015	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000213022	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000213024	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000213030	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000213066	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000213079	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000213145	0.0	0.0	0.0	1.0	0.0	1.0
ENSG00000213185	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000213186	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000213221	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000213246	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000213281	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000213341	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000213380	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000213397	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000213420	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000213445	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000213465	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000213523	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000213551	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000213585	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000213588	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000213593	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000213614	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000213619	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000213626	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000213639	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000213676	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000213689	0.0	1.0	0.0	0.0	0.0	1.0
ENSG00000213694	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000213714	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000213741	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000213780	0.0	0.0	1.0	1.0	0.0	1.0
ENSG00000213782	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000213859	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000213918	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000213930	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000213937	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000213977	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000213995	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000213999	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000214026	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000214046	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000214050	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000214063	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000214087	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000214102	0.0	0.0	0.0	0.0	0.0	1.0
ENSG00000214113	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000214160	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000214253	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000214309	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000214336	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000214367	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000214413	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000214513	1.0	0.0	1.0	0.0	0.0	0.0
ENSG00000214517	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000214575	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000214753	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000214960	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000215012	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000215021	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000215077	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000215193	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000215251	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000215301	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000215305	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000215375	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000215417	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000215421	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000215425	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000215474	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000215522	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000215612	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000215644	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000215704	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000215712	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000215910	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000217236	1.0	0.0	0.0	1.0	0.0	0.0
ENSG00000217930	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000218891	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000219200	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000219435	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000220205	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000221818	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000221821	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000221823	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000221829	0.0	1.0	0.0	0.0	0.0	1.0
ENSG00000221837	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000221838	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000221869	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000221883	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000221914	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000221926	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000221953	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000221968	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000221974	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000221986	1.0	0.0	1.0	0.0	0.0	0.0
ENSG00000222047	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000223367	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000223496	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000223501	1.0	0.0	1.0	1.0	0.0	0.0
ENSG00000223618	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000223622	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000223666	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000223680	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000223775	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000224143	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000224200	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000224398	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000224399	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000224455	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000224470	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000224552	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000224587	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000224774	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000224782	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000224859	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000224877	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000224979	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000225073	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000225190	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000225362	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000225589	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000225590	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000225830	0.0	1.0	0.0	0.0	0.0	1.0
ENSG00000225859	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000225921	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000225989	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000225998	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000226111	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000226171	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000226225	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000226384	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000226467	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000226479	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000226614	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000226826	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000226916	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000226979	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000227046	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000227057	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000227145	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000227222	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000227322	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000227333	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000227345	0.0	0.0	1.0	0.0	1.0	0.0
ENSG00000227372	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000227402	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000227420	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000227429	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000227500	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000227642	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000227720	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000227761	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000227794	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000227804	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000228300	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000228333	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000228425	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000228575	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000228628	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000228672	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000228716	0.0	1.0	0.0	1.0	1.0	0.0
ENSG00000228760	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000228875	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000228892	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000229094	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000229363	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000229396	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000229474	0.0	0.0	0.0	0.0	0.0	1.0
ENSG00000229496	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000229524	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000229767	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000229802	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000229807	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000229833	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000229861	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000230124	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000230141	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000230336	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000230456	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000230475	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000230624	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000230678	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000230700	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000230907	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000230989	1.0	0.0	1.0	0.0	0.0	0.0
ENSG00000230995	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000231044	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000231129	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000231135	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000231321	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000231377	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000231488	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000231500	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000231502	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000231558	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000231617	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000231737	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000231852	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000232045	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000232112	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000232119	0.0	0.0	0.0	1.0	0.0	1.0
ENSG00000232169	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000232258	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000232569	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000232632	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000232810	1.0	0.0	0.0	0.0	1.0	1.0
ENSG00000232838	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000232957	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000232960	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000232962	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000232973	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000233041	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000233049	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000233149	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000233314	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000233348	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000233418	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000233493	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000233561	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000233608	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000233795	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000233801	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000233813	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000233911	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000234012	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000234058	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000234078	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000234224	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000234343	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000234370	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000234438	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000234507	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000234539	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000234651	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000234704	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000234776	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000235068	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000235169	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000235176	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000235291	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000235307	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000235439	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000235443	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000235608	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000235650	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000235676	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000235692	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000235712	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000235718	1.0	1.0	0.0	0.0	0.0	0.0
ENSG00000235744	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000235758	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000235848	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000235863	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000235942	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000236014	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000236063	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000236149	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000236222	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000236227	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000236256	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000236342	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000236560	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000236759	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000236808	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000236826	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000236873	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000236895	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000236949	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000237037	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000237051	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000237095	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000237112	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000237335	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000237403	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000237412	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000237582	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000237649	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000237829	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000237889	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000238104	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000238134	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000239306	0.0	0.0	1.0	1.0	0.0	1.0
ENSG00000239605	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000239779	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000239789	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000239857	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000239865	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000239900	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000239927	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000240230	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000240505	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000240583	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000240682	0.0	0.0	1.0	1.0	0.0	1.0
ENSG00000240771	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000240849	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000240972	0.0	0.0	0.0	0.0	1.0	1.0
ENSG00000241127	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000241186	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000241258	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000241370	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000241404	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000241468	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000241553	0.0	0.0	1.0	1.0	0.0	0.0
